175063109,1,1,1,268
175087399,4,4,2,1
175128094,2,2,1,101
175143479,1,1,1,1
175150816,10,10,3,46
175187740,1,1,1,0
175193054,1,1,1,0
175223006,1,1,1,3
175249979,1,1,0,0
175263669,31,31,23,462
175270022,1,1,1,1
175290236,1,1,1,11
17530772,301,299,204,2726
17531316,6,6,0,0
175345951,3,3,2,108
175358288,1,1,1,1
175423011,3,3,3,194
175430751,1,1,1,0
175447188,44,44,24,1469
175450855,2,2,1,1440
175460237,2,2,2,72
175471735,1,1,1,0
175526319,1,1,1,1
175554658,1,1,1,0
17556127,3,3,1,0
175612514,1,1,1,3
175675929,1,1,1,15
17567828,141,140,89,3170
175690339,1,1,1,0
175711893,2,2,2,599
175720527,1,1,1,0
175738505,1,1,1,5
175794402,1,1,1,2
175806506,1,1,1,92
175806657,1,1,1,3
175820566,1,1,1,857
175831055,7,7,5,12
175835155,3,3,3,125
175836974,2,2,2,55
175849081,1,1,1,0
175918089,11,11,5,108
175941533,9,9,8,1061
175945017,1,1,1,1
175948419,27,27,5,1815
175959715,1,1,1,0
175963070,1,1,1,1
176021276,1,1,1,0
176024097,1,1,1,3
176033341,9,9,2,434
176096951,1,1,1,24
176103650,11,11,1,7
176135768,1,1,1,292
176150662,1,1,1,491
176177828,1,1,1,0
176191125,1,1,0,0
176197170,1,1,1,42
176215721,1,1,1,523
176223416,13,13,7,834
176225382,9,9,5,217
176238477,1,1,1,4
176261926,8,8,5,582
176271982,3,3,1,0
176284441,5,5,3,390
176306969,1,1,1,13
176318036,2,2,2,1144
176322943,2,2,1,1
176354321,11,11,9,31
176402067,2,2,0,0
176410694,1,1,1,9
176411103,1,1,1,2
176414861,3,3,3,1747
176424968,1,1,1,1
176445735,1,1,1,127
176448305,3,3,1,3
176449171,8,8,4,2015
176453461,1,1,1,170
176483631,1,1,1,0
17649444,47,47,23,3999
176539817,28,28,25,485
176551599,1,1,1,0
176554603,1,1,1,1
176563564,3,3,1,64
176590636,7,7,3,36
176631712,1,1,1,0
176643508,1,1,1,0
176645108,4,4,4,29
176677454,1,1,1,0
176682744,1,1,1,25
176684532,8,8,0,0
176689215,1,1,0,0
176696720,2,2,1,0
176696984,1,1,1,0
176709931,4,4,2,26
176735399,1,1,1,1
176736380,1,1,1,0
176743370,2,2,2,3
176750719,1,1,1,0
176761800,1,1,1,0
176771895,107,107,1,587
176796706,1,1,1,2
176810372,3,3,3,141
176811312,1,1,1,383
176854876,1,0,0,0
176855190,1,1,1,1
176882096,1,1,1,0
176890431,1,1,1,0
176894177,1,1,1,0
176929122,31,31,22,2145
176949398,1,1,1,916
176967288,4,4,4,3
176968027,1,1,1,0
177018855,1,1,1,415
177050329,14,14,1,1497
177054406,1,1,1,5
177095896,1,1,1,150
177114081,1,1,1,5
177146016,1,1,1,35
177154840,2,2,2,374
177162591,1,1,1,1426
177190409,1,1,1,7
177213985,17,17,12,332
177286649,1,1,1,141
177313747,8,8,5,672
177362386,1,1,1,2
177395292,1,1,1,7
177399405,1,1,1,2
177406869,1,1,1,1
177424474,1,1,1,157
177426132,1,1,1,5
177441119,1,1,1,180
177444568,17,17,15,129
177446373,1,1,1,0
177457582,1,1,1,154
177466116,10,10,7,9
177488743,3,3,2,40
177494738,1,1,1,4
177507986,1,1,1,1
177519904,4,4,3,17
177531835,1,0,0,0
177537876,1,1,1,0
177578580,1,1,1,0
177591797,5,5,2,247
177625788,27,26,18,401
177682182,1,1,1,0
177726145,1,1,1,2
177734872,1,1,1,19
177804968,1,1,1,2
177827103,20,20,12,1325
177828156,1,1,1,3
177831964,2,2,1,1
177878533,1,1,1,17
177924431,1,1,1,3
177963795,3,3,2,6
177969374,1,1,1,835
177976130,3,3,3,302
177998646,1,1,1,2
178003047,17,17,15,1613
178007464,1,1,1,12
178008203,1,1,1,0
178038549,33,32,28,1588
178098476,1,1,1,0
178114805,1,1,1,0
178117765,1,1,1,1
178144284,3,3,2,1
178156640,1,1,1,0
178168238,11,11,5,30
17821133,4,4,1,5
178224490,1,1,1,0
178228113,1,1,1,0
178233300,8,8,6,859
178236087,1,1,1,0
178242321,1,1,1,31
178256532,1,1,1,41
178269176,2,2,2,45
178274653,1,1,0,0
178290786,1,1,1,8
178312427,1,1,1,1
178343030,1,1,1,0
178344232,1,1,1,5
178359363,1,1,1,2
178389754,1,1,1,0
178396764,2,2,2,701
178414233,5,5,3,3
178418547,2,2,2,2
178423779,3,3,3,560
178465090,7,7,6,58
178491818,1,1,1,1
178574781,9,9,9,1264
178605069,15,15,14,91
178615518,1,1,1,32
178634510,1,1,1,1
178675666,1,1,1,58
178698811,2,2,1,12
178701168,1,1,1,1
178709401,1,1,1,200
178716199,3,3,1,1328
178717672,7,7,2,18
178730299,1,1,1,29
178761785,1,1,1,18
17878330,8,8,1,0
178789623,8,8,4,1947
178863914,2,2,1,0
178883999,2,2,2,2
178890826,1,1,0,0
178893007,1,1,1,15
178893016,1,1,1,3
178915960,1,1,1,0
178932673,2,2,2,8
17894253,3,3,2,4
178964139,22,22,12,73
179001573,1,1,1,1
179001580,2,2,2,1244
179014686,1,1,1,0
179022513,2,2,1,13
179039411,1,1,1,2
179044354,1,1,1,1
179077731,16,16,4,292
179129702,8,8,0,0
179152437,1,1,1,19
179214937,1,1,1,36
179267280,1,1,1,12
179279152,1,1,1,8
179317774,1,1,1,4
179321212,1,1,1,0
179347474,28,28,19,641
179348465,2,2,0,0
179355520,3,3,1,5
179368446,1,1,1,1
179377677,2,2,1,26
179390131,10,10,9,151
179394166,19,19,8,138
179404476,19,19,15,307
179418535,1,1,1,471
179429247,1,1,1,0
179456244,1,1,1,0
179457413,1,1,1,0
17947811,4,4,0,0
179481154,9,9,4,239
179498213,1,1,1,0
179518925,1,1,1,0
179560117,1,1,1,0
179686274,1,1,1,4
179708074,1,1,1,1
179733218,4,4,4,607
179756503,1,1,1,0
179758802,3,3,2,1395
179772319,5,5,1,13
179798677,1,1,1,2
179802416,1,1,1,0
179819524,1,1,1,34
179822216,1,1,1,2
179848102,3,3,2,24
179895639,2,2,1,5
179897426,1,1,1,3
179902428,1,1,1,13
179912213,1,1,1,0
179936723,15,15,11,186
179938717,2,2,2,14
17995238,144,142,107,5484
180026080,1,1,1,3
180048039,1,1,1,468
180063157,1,1,1,0
180064841,2,2,1,413
180115904,1,1,1,3
180120471,1,1,1,4
180206904,9,9,7,334
180208550,1,1,1,10
180210327,1,1,1,0
180236782,13,13,10,1682
180283418,16,16,9,1413
180321976,1,1,1,2
180331040,4,4,1,1256
18036199,26,26,9,339
180394356,2,2,2,11
180406842,2,2,2,17
180407911,1,1,1,3
180426359,1,1,1,0
180438232,4,4,4,359
180448924,1,1,0,0
180464589,2,2,2,74
180501401,7,7,5,119
180534642,1,1,1,1
180561370,1,1,0,0
180596443,8,8,6,20
180599430,1,1,1,5
180608368,1,1,1,12
180612782,2,2,1,8
180618704,1,1,1,0
180622295,1,1,1,33
180648547,9,9,4,37
180662971,1,1,1,2
18066817,23,23,9,96
180730288,1,1,1,0
180735937,1,1,1,3
18074031,17,17,8,356
180743752,4,4,2,5
180753437,28,28,20,1510
180763362,1,1,1,16
180780478,2,2,2,92
180789959,5,5,3,22
180800031,1,1,1,664
180801118,6,6,3,74
180835471,1,1,1,0
180836607,1,1,1,0
180887333,1,1,1,66
180901075,187,184,77,817
180902680,1,1,0,0
180922178,1,1,1,1
180955576,1,1,1,1
180981964,2,2,1,33
180984112,3,3,0,0
181000177,1,1,1,5
181002117,43,43,8,166
181010210,35,35,8,43
181064527,1,1,1,7
181070203,6,6,6,38
18109027,14,14,6,39
181106616,1,1,1,0
181107812,1,1,1,1
181112485,1,1,1,7
181118785,14,14,1,80
181154544,12,12,0,0
181156459,1,1,1,190
181158622,9,9,7,800
181212,12,12,2,1
181216686,1,1,0,0
181230674,1,1,1,0
181252150,3,3,3,39
181254402,1,1,1,2
181262663,1,1,1,19
181269219,2,2,2,5
181291605,6,6,4,192
181297952,1,1,1,13
181304845,5,5,1,40
181308056,1,1,1,0
181321171,2,2,2,25
181329087,3,3,3,41
181344998,5,5,1,0
181373107,1,1,1,5
181379461,1,1,1,3
181385269,16,16,10,1737
181453879,25,25,22,1970
181476633,2,2,1,11
18149166,21,21,11,1196
181523262,1,1,1,1
181523551,1,1,1,0
181549899,2,2,2,38
181564172,29,29,27,159
181576759,1,1,1,1
181584582,6,6,2,17
181586458,1,1,1,13
181593489,11,11,10,442
181597796,4,4,3,8
181608676,25,24,19,879
181628052,1,1,1,3
181638799,17,17,5,858
181666776,9,9,7,427
181693930,7,7,2,7
181700777,1,1,1,1069
181701327,4,4,1,628
181716896,14,14,2,278
181722972,1,1,1,1719
181808796,3,3,2,19
181810697,1,1,1,2
181819729,9,9,2,3
181831792,1,1,1,8
181836347,1,1,1,108
181840406,3,3,1,24
181850506,7,7,1,248
181857096,1,1,1,6
181894864,7,7,5,996
181897693,1,1,1,2
181900480,4,4,4,23
181921701,1,1,1,1
181966419,8,8,6,304
181992323,1,1,1,0
182004925,1,1,1,5
182020275,1,1,1,0
182038346,5,5,1,79
182076616,1,1,1,84
182106701,2,2,2,280
182175005,1,1,1,55
182175885,1,1,1,154
182220992,15,15,9,374
182229935,80,79,38,2506
182280948,2,2,1,3
182295415,16,16,4,85
182326985,5,5,3,212
182329183,1,1,1,0
182334680,1,1,1,41
182352880,1,1,1,9
182390817,2,2,2,12
182399789,89,89,52,1433
182412202,3,3,3,63
182422786,5,5,4,184
182426216,5,5,2,59
182454639,1,1,1,0
182464505,3,3,3,108
182469805,2,2,1,286
182470295,1,1,1,0
182478684,2,2,2,58
182491331,5,5,5,66
182499490,33,33,16,494
182514935,1,1,0,0
182528494,1,1,1,15
182548589,1,1,1,3
182557942,21,21,13,558
182579698,1,1,1,48
182589428,2,2,1,5
182592900,1,1,1,8
182593346,1,1,1,0
182593878,14,14,3,329
182604019,2,2,2,5
182604873,7,7,2,73
182621430,1,1,1,0
182627985,1,1,1,0
18263482,10,10,3,18
182642639,1,1,1,1
182654153,1,1,0,0
182726567,22,22,19,483
182732657,2,2,2,11
182734697,1,1,1,13
182737466,1,1,1,0
182762077,1,1,1,42
182771524,9,9,8,282
182780973,1,1,1,2
182817377,1,1,1,28
182822996,1,1,1,1
182825830,1,1,1,33
182835747,13,13,2,2451
182851135,30,30,18,48
182859939,1,1,1,134
182862561,1,1,1,0
182883046,3,3,1,178
182922389,1,1,1,4
182929175,3,3,2,2035
182961604,20,20,15,1631
182984820,1,1,1,0
182988804,2,2,2,350
183005527,1,1,1,6
183015196,1,1,1,2
183026447,1,1,1,0
183048608,9,9,9,149
183054457,1,1,1,2
183068343,2,2,2,15
183074217,9,9,3,97
183086571,2,2,0,0
183089914,2,2,1,12
183099723,1,1,1,25
183099734,3,3,3,4
183103599,4,4,3,321
183170604,1,1,1,2
183190459,1,1,1,0
18319108,6,6,1,0
183210904,1,1,1,0
183235801,8,8,3,13
183240449,2,2,2,4
183241744,8,8,4,13
183288699,1,1,1,1
183294889,12,12,6,544
183300822,1,1,1,0
183306243,6,6,2,3
183315077,31,31,7,71
183337134,16,16,13,652
183361928,1,1,1,0
183376463,1,1,1,1
183382406,8,8,5,476
183390852,1,1,1,1
183410435,1,1,1,7
183421285,1,1,1,3
183440094,2,2,1,97
1834453,12,12,2,197
183450002,18,18,1,903
183486202,5,5,2,0
183490713,13,13,10,50
183493923,3,3,1,2
183507631,2,2,0,0
183531966,1,1,1,77
183552117,2,2,1,113
183574382,29,29,5,9
183593307,1,1,1,16
183595009,1,1,0,0
183601681,1,1,1,32
183617329,1,1,1,2
183619586,1,1,1,0
183619588,1,1,1,42
183760110,1,1,1,0
183771438,8,8,7,585
183779370,1,1,0,0
183801719,1,1,1,515
183803328,10,10,4,3
183804269,1,1,1,144
183813172,1,1,1,1
183838531,16,16,9,157
183841616,1,1,1,56
183882260,1,1,1,1
183963121,1,1,1,1
183982123,1,1,1,0
183983684,10,10,8,96
183998097,21,21,17,168
183999086,7,7,5,28
183999220,1,1,1,1
184003742,3,3,1,0
184032170,1,1,0,0
184034224,1,1,1,4
184155452,1,1,1,9
184161063,1,1,1,17
184173132,1,1,1,8
184182861,1,1,1,2
184196436,1,1,1,4
184215735,5,5,1,14
184250682,1,1,1,2
184314651,29,29,17,608
184332447,1,1,1,0
184378349,1,1,1,62
184385867,6,6,5,3
184444733,1,1,1,8
184480011,1,1,1,131
184488975,1,1,0,0
184493955,3,3,2,106
184507299,1,1,0,0
184508601,15,15,0,0
184509154,1,1,1,0
184519153,4,4,3,6
184524833,5,5,1,471
184524944,4,4,0,0
184536712,2,2,2,1
184554757,14,14,13,136
184556544,1,1,1,24
184563802,1,1,1,3
184568310,1,1,0,0
184576164,2,2,2,383
184584285,2,2,2,84
184592379,2,2,1,49
184594362,27,27,5,162
184599047,1,1,1,5
184609989,1,1,1,1
184620075,1,1,0,0
184620989,1,1,0,0
184648711,1,1,1,2
184661457,1,1,1,0
184694766,41,41,18,884
184743467,1,1,1,68
184750340,1,1,1,17
184794116,2,2,2,1
184797043,1,1,1,32
184800550,2,2,2,28
184807923,10,10,0,0
184812615,1,1,1,1
184815970,1,1,0,0
184821296,1,1,1,51
184822872,1,1,1,1
184836567,2,2,2,39
184858116,6,6,4,8
184858473,1,1,0,0
184885148,4,4,4,11
184899103,1,1,1,395
184938219,1,1,1,0
184963003,2,2,2,3
184965925,1,1,0,0
184984194,1,1,0,0
184987886,19,19,17,74
184987922,15,15,14,1143
18500119,17,17,9,868
185040259,1,1,1,4
185059222,1,1,1,0
185075395,77,76,4,2
185078775,1,1,1,0
185079540,62,61,29,478
185080568,1,1,1,0
185130561,8,8,6,34
185169394,1,1,0,0
185174122,1,1,1,29
1851828,10,10,0,0
185207308,1,1,1,5
185218619,1,1,1,0
185238837,1,1,1,26
185247516,1,1,1,0
185258131,43,43,26,1224
185259386,5,5,5,17
185268529,2,2,2,139
185271773,2,2,0,0
185272838,5,5,3,28
185283602,1,1,1,0
185336345,1,1,0,0
185342941,1,1,1,5
185390486,10,10,7,1325
185395696,1,1,1,5
185401083,1,1,1,16
185412742,7,7,3,1
185414347,1,1,1,53
185435886,3,3,2,0
185467694,1,1,1,8
185480581,1,1,1,0
185484994,1,1,1,665
185494712,8,8,5,1286
185515672,1,1,1,0
185517910,3,3,3,84
185518356,1,1,1,5
185526289,2,2,2,18
185613296,1,1,1,0
185680404,4,4,4,63
185685666,3,3,3,0
185710844,2,2,1,1
185743629,7,7,6,94
185781816,1,1,1,29
185825658,2,2,1,2
185826453,1,1,1,45
185842825,2,2,1,123
185843291,1,1,1,3
185849750,1,1,1,6
185903029,1,1,1,0
185907866,1,1,1,454
185914106,15,15,14,52
185929621,1,1,1,454
185959000,2,2,2,8
185974015,1,1,1,0
186001638,1,1,1,7
186010200,1,1,1,14
186011357,1,1,1,54
186022495,15,15,12,74
18604016,8,8,5,446
186040249,20,20,19,429
186055359,1,1,1,1
186069406,10,10,7,2119
186070645,1,1,1,533
18607065,2,2,0,0
186074387,1,1,1,21
186078229,1,1,1,3
186090773,1,1,1,0
186096460,1,1,1,2
186099130,3,3,3,42
18611287,3,3,0,0
186123132,2,2,1,0
186126772,7,7,6,16
186134916,2,2,0,0
186139058,1,1,1,8
186145192,1,1,1,1
186154929,2,2,2,5
186163561,1,1,0,0
186167611,5,5,2,11
186193491,1,1,1,15
186194652,9,9,2,522
186207833,1,1,1,4
186207856,1,1,1,0
186213909,1,1,1,1
186214948,1,1,1,1
186235728,3,3,0,0
186247831,7,7,5,131
186273988,1,1,0,0
186287462,5,5,4,33
186294113,1,1,1,15
186305384,2,2,2,91
186310598,6,6,5,3
186312592,2,2,2,1
186323628,6,6,5,4
186333740,1,1,1,6
186344581,8,7,6,133
186347003,1,1,1,4
186450119,1,1,1,2
186452037,2,2,2,121
186452942,2,2,1,14
186483761,65,65,38,1317
186504598,2,2,1,80
186515716,1,1,1,2
186517004,19,19,8,421
186523896,1,1,1,1
186597710,1,1,1,1
186609588,1,1,1,9
186611336,1,1,1,0
186642906,28,28,18,82
186644269,1,1,1,1
186645930,1,1,1,49
186648598,2,2,2,20
186651907,1,1,1,0
186673066,40,40,21,1101
186697335,1,1,1,6
186746583,1,1,1,1
18675025,4,4,0,0
186762233,1,1,1,24
186766395,1,1,1,3
186786074,1,1,1,0
186814006,1,1,1,541
186820887,2,2,1,0
186863874,1,1,1,0
186867770,1,1,1,0
186871803,1,1,1,0
186885794,1,1,1,14
186902489,1,1,1,17
186903958,5,5,5,9
186924471,2,2,2,17
186932671,7,7,6,8
186939589,1,1,1,1
186948698,2,2,1,0
186969279,1,1,1,2
18697313,8,8,1,1
186989053,1,1,1,2
186996848,1,1,1,2
187016210,1,1,1,0
187056940,1,1,1,1
187062190,1,1,1,6
187075435,1,1,1,13
187085206,2,2,1,35
187109020,1,1,1,1
187115070,1,1,1,1
187131847,1,1,1,2
187193689,1,1,1,5
187262547,4,4,2,5
187264965,1,1,1,0
187278414,1,1,1,0
187283749,7,7,7,7
187312942,1,1,1,0
187356339,1,1,1,7
187357674,1,1,1,2
187374370,1,1,1,0
187378013,3,3,0,0
187462362,1,1,1,2
187462398,8,8,5,25
187463594,158,158,66,2784
187477041,1,1,1,7
187478430,1,1,1,0
187484302,9,9,6,25
187492337,1,1,1,1
187498422,1,1,1,6
187499055,1,1,1,16
187520593,6,6,1,6
187533357,3,3,1,2
187545648,22,22,5,519
187588985,6,6,5,62
187632582,1,1,1,0
187635837,1,1,1,0
187642265,2,2,1,37
187643062,1,1,1,1
187653547,3,3,1,1
187655755,1,1,1,5
187678142,1,1,1,1797
187692242,12,12,3,50
187731882,3,3,3,62
187737814,1,1,1,9
187755082,2,2,2,1
187795034,4,4,1,1
187801454,5,5,1,1
187807630,1,1,1,0
187817597,4,4,2,3
187851224,2,2,1,240
187865224,1,1,1,1
187877855,6,6,6,29
187883872,1,1,1,2
187905740,1,1,1,3
187928878,1,1,1,51
187937296,1,1,1,14
187939552,1,1,1,0
187945671,1,1,1,0
187965381,2,2,1,0
187966424,1,1,0,0
187999074,9,9,5,14
188026674,1,1,1,0
188046497,16,16,0,0
188052591,2,2,1,8
188056897,8,8,1,28
188089669,1,1,0,0
188092362,1,1,1,3
188110199,1,1,1,0
188142305,1,1,1,14
188144733,1,1,1,0
188167163,7,7,6,355
188180021,1,1,1,8
188184581,1,1,1,40
188189790,10,10,8,2
188198849,1,1,1,0
188226310,1,1,1,1
188233566,4,4,2,107
188241866,1,1,1,0
188250158,12,12,9,56
188266554,13,13,7,41
188284694,1,1,1,7
188321266,2,2,1,172
188340440,2,1,1,36
188366796,3,3,1,555
188377050,1,1,1,0
188380403,1,1,1,38
188386352,6,6,4,23
188394070,6,6,6,25
188401469,1,1,1,141
188421568,6,6,1,648
188425099,1,1,1,2
188448131,1,1,1,731
188450158,1,1,1,286
188469466,1,1,1,0
188471612,1,1,1,4
188491294,1,1,1,0
188509200,27,27,26,105
188533206,1,1,1,11
188533496,1,1,1,3
188573606,1,1,1,27
188611416,2,2,1,25
188615226,5,5,3,16
188627637,2,2,2,49
188629712,3,3,1,1
188631532,16,16,1,0
188641919,1,1,1,1
188642720,1,1,1,11
188661370,3,3,2,2
188665937,1,1,1,74
188681523,11,11,11,1409
188684344,1,1,1,0
188684779,4,4,3,6
18869916,6,6,1,2
188699277,2,2,1,1
188713427,3,3,1,10
188727235,1,1,1,1
188768764,3,3,0,0
188773446,1,1,1,125
188784538,2,2,2,32
188792404,1,1,1,0
188803925,1,1,1,0
188838705,3,3,1,5
18888504,10,10,1,37
188893670,1,1,1,0
188910738,13,13,8,27
188949150,46,46,38,489
18897058,9,9,3,0
188981612,1,1,1,15
188988198,27,27,10,36
188991147,1,1,1,6
189020294,1,1,1,10
189072890,3,3,2,0
189086011,11,11,8,77
189106314,1,1,1,12
189123038,10,10,9,220
189125890,1,1,1,5
189129966,7,7,6,39
189137548,3,3,1,87
189148170,1,1,1,1
189158075,1,1,0,0
189177145,8,8,6,170
189186839,2,2,2,0
189191657,7,7,6,183
189225159,2,2,0,0
189225514,2,2,1,40
189240537,1,1,1,124
189246258,1,1,1,0
189262327,1,1,1,1
189272257,18,18,1,542
189278950,1,1,1,53
189297449,1,1,1,0
189304702,25,25,17,430
189344955,1,1,1,5
189371538,1,1,0,0
189377245,1,1,1,1
189389925,1,1,1,2
189398521,2,2,1,37
189417273,3,3,2,32
189424582,7,7,1,272
189429276,1,1,1,5
189441775,26,26,23,791
189451813,6,6,1,452
189459679,1,1,1,0
189526724,1,1,0,0
189568899,1,1,0,0
189596415,1,1,1,0
189623540,2,2,2,8
189640897,2,2,0,0
189649899,1,1,1,1
189658710,1,1,1,3
189675274,1,1,1,0
189685866,1,1,1,14
189692974,1,1,1,1
189704237,3,3,1,13
189734107,126,126,15,1145
189750611,1,1,1,2
189758309,1,1,1,3
189792144,3,3,2,1
189794919,2,2,2,50
189795214,11,11,1,257
189801489,3,3,1,45
189813843,22,22,13,1745
189818681,10,10,7,18
189822258,7,7,2,5
189827182,1,1,1,1
189858084,90,90,48,149
189866742,12,12,1,1213
189880430,1,1,1,0
189918261,1,1,1,28
189921721,1,1,1,86
189929581,2,2,2,367
189929692,2,2,2,94
189957616,1,1,1,0
189963855,1,1,1,29
189971720,1,1,1,16
190000212,1,1,1,0
190003864,2,2,1,1299
190016182,14,14,2,35
190022459,17,17,9,32
190049238,4,4,4,61
190060278,40,40,21,501
190061555,1,1,1,0
190070011,3,3,3,51
190073388,14,14,0,0
190074593,9,9,5,226
190118118,1,1,1,208
190162483,1,1,1,1
190191843,44,44,35,2764
190206592,1,1,1,3
190231757,1,1,1,18
190246455,2,2,1,0
190296880,2,2,0,0
190305564,1,1,1,23
190305835,42,42,19,962
190310322,1,1,1,4
190342639,1,1,1,4
190369653,1,1,1,0
190386837,4,4,2,0
190420357,7,7,2,0
190460990,1,1,1,1
190466640,1,1,1,2
190502181,24,24,14,1720
190504638,1,1,0,0
190517373,3,3,2,0
190547288,4,4,2,17
190568643,3,3,1,343
190598972,1,1,1,0
190608205,1,1,0,0
190615811,1,1,1,0
190623779,1,1,1,4
19062398,8,8,3,1365
190628198,2,2,2,9
190650796,9,9,6,49
190654528,1,1,1,146
190668443,1,1,1,5
190675881,11,11,10,102
190687978,1,1,1,6
190693641,1,1,1,1
190708114,7,7,6,139
190721470,1,1,1,0
190754099,2,2,2,2919
190774375,1,1,1,1
190788774,1,1,1,1
190798987,1,1,1,2
190817792,1,1,0,0
19085114,94,93,73,1484
190860375,1,1,1,15
190861612,1,1,1,452
190887447,1,1,1,9
190900463,1,1,1,3
190900804,15,15,1,3
19094181,9,9,6,1
190945239,2,2,1,0
190961031,1,1,1,0
191019302,2,2,1,237
191027696,1,1,1,7
191052911,1,1,1,4
191101874,7,7,7,29
191115240,1,1,1,11
191126693,44,44,30,1138
191169296,3,3,1,9
191203821,8,8,1,0
191244342,1,1,1,1368
191244808,13,13,8,45
191285966,1,1,1,0
191299959,2,2,1,0
191316238,1,1,0,0
191320556,1,1,1,41
191365887,25,25,3,4
191375618,1,1,0,0
191377488,4,4,4,0
191396022,1,1,1,2
191421015,1,1,1,6
191422617,2,2,1,17
191477470,9,9,7,689
191480137,2,2,2,43
191507469,1,1,1,1
191527425,1,1,0,0
191566590,1,1,1,3
191576449,21,21,13,1877
191592097,3,3,1,16
191603262,1,1,1,3
191637518,14,14,6,462
191670145,1,1,1,11
191677626,3,3,1,5
191692022,1,1,1,0
191721546,3,3,2,3
191731084,8,8,2,150
191747590,15,15,6,271
191760370,6,6,3,1
191779282,1,1,1,1505
191780526,2,2,2,19
191792074,7,7,1,14
191802069,1,1,1,8
191803558,1,1,1,1
191810425,1,1,1,7
191817434,1,1,1,1
191821689,4,4,1,5
191829918,1,1,1,2
191854245,1,1,1,1
191857652,1,1,1,0
191905471,1,1,1,0
191907008,1,1,1,2
191923237,4,4,0,0
191933539,1,1,1,5
191937457,1,1,1,3
191937970,8,8,1,0
191940483,2,2,1,1
191945723,1,1,0,0
191973826,1,1,1,0
191975517,4,4,1,107
191979928,80,80,34,1230
191988742,8,8,5,18
192012936,4,4,3,9
192031349,3,3,2,158
192044880,5,5,5,119
192052864,1,1,1,3
192075614,1,1,1,0
192080216,1,1,0,0
192089288,3,3,0,0
192105970,22,22,20,62
192109670,1,1,1,1
192134691,1,1,1,1113
192168270,1,1,1,0
192170147,68,68,15,644
192182310,1,1,1,0
192186232,1,1,1,3
192196598,6,6,2,0
192201048,1,1,1,0
192204940,1,1,1,0
192218605,1,1,0,0
192234242,7,7,3,11
192245266,1,1,1,465
192264666,1,1,1,403
192274690,3,3,1,0
192277804,2,2,2,4
192282418,1,1,1,9
192334796,9,9,1,171
192341303,6,6,1,332
192429833,1,1,1,1
192436140,1,1,1,1577
192443246,1,1,0,0
192482286,1,1,1,0
192503967,27,27,22,1049
192526458,15,15,2,110
192531211,1,1,1,2
192538478,10,10,6,35
192582507,1,1,1,14
192598347,1,1,1,2
192609869,1,1,1,2
192616228,1,1,0,0
192623666,1,1,1,56
192627895,1,1,1,131
192641031,4,4,1,0
192645567,4,4,4,18
192664331,2,2,2,0
192703190,5,5,4,0
192742937,7,7,3,821
192772707,20,20,9,946
192798536,1,1,0,0
192822732,1,1,1,0
192832691,1,1,0,0
192839333,2,2,2,326
192848461,1,1,1,1
192861545,7,7,2,15
192886504,1,1,1,45
192888880,1,1,0,0
192899469,1,1,1,19
192921532,2,2,2,7
192931464,1,1,1,1
192949772,3,3,1,98
192955397,3,3,2,3
192969933,1,1,1,0
192976811,2,2,2,8
192989716,1,1,0,0
192997918,2,2,1,273
193012627,1,1,1,0
19302548,13,13,3,90
193025628,2,2,1,2
193029586,4,4,0,0
193056678,1,1,1,1
193058986,1,1,1,1
19306933,4,4,1,0
193076632,2,2,1,0
193083287,1,1,1,2
193087158,7,7,5,187
193092714,1,1,1,0
193097653,1,1,1,21
193103684,95,95,26,511
193129684,19,19,8,148
193131260,1,1,1,16
193136822,1,1,1,9
193156880,96,95,43,2086
193196975,20,20,15,143
193202632,2,2,2,3
193226877,2,2,2,7
193230408,1,1,1,1
193245894,1,1,1,2
193265457,2,2,0,0
193279119,1,1,1,0
193289015,3,3,1,293
193304011,4,4,4,68
193315427,1,1,1,37
193349394,2,2,2,1
193423786,2,2,1,1
193428692,2,2,0,0
193442134,1,1,1,18
193456517,1,1,1,1
193471217,1,1,1,2
193486352,21,21,18,18
193494703,1,1,1,13
193539193,2,2,1,1
193545615,3,3,2,0
193553590,1,1,1,19
193581345,1,1,1,15
193599149,1,1,1,0
1936551,149,147,83,767
193671011,1,1,1,5
193693887,1,1,1,2
193705276,2,2,2,1470
193740810,1,1,1,0
193743047,1,1,1,0
193774881,1,1,1,21
193784721,1,1,1,1
193792189,3,3,3,6
193811490,1,1,1,1
193840893,5,5,2,1
193858324,1,1,1,4
193923021,1,1,1,4
193955543,1,1,1,3
193956726,5,5,3,4
193987636,7,7,6,8
194023429,1,1,0,0
194057051,2,2,1,23
194063322,2,2,1,9
194071007,3,3,2,3
194097479,1,1,1,5
194101597,2,2,1,1
194111617,6,6,5,409
194145720,1,1,1,68
194156559,1,1,1,0
194191204,6,6,5,15
194196780,6,6,1,1019
194201853,1,1,0,0
194207397,12,12,4,478
19422331,1,1,1,5
194237851,3,3,1,0
194266152,2,2,1,12
194269839,1,1,1,8
194282276,1,1,1,0
19430377,3,3,1,3
194305157,6,6,3,49
194325357,1,1,0,0
194327703,1,1,1,7
194432540,16,16,13,20
194463248,1,1,1,13
194481709,1,1,1,1
194487033,1,1,1,0
194491088,4,4,1,52
194506370,1,1,1,0
194534689,1,1,1,0
194541300,2,2,1,90
194544287,6,6,4,45
194545521,2,2,2,29
194619752,5,5,1,419
194629782,1,1,1,17
